"id","mbusdevice","meter","timestamp","reading","device_type"
"13635","2.8101541006086E+16"," KA6U001660326812","2020-09-12 17:00:00","12738.837","3"
"13636","2.8101541006086E+16"," KA6U001660326812","2020-09-12 18:00:00","12738.886","3"
"13636","2.8101541006086E+16"," KA6U001660326812","2020-09-12 18:00:00","12738.886","3"
"13637","2.8101541006086E+16"," KA6U001660326812","2020-09-12 19:00:00","12738.968","3"
"13637","2.8101541006086E+16"," KA6U001660326812","2020-09-12 19:00:00","12738.968","3"
"13638","2.8101541006086E+16"," KA6U001660326812","2020-09-12 20:00:00","12739.112","3"
"13638","2.8101541006086E+16"," KA6U001660326812","2020-09-12 20:00:00","12739.112","3"
"13639","2.8101541006086E+16"," KA6U001660326812","2020-09-12 21:00:00","12739.147","3"
"13639","2.8101541006086E+16"," KA6U001660326812","2020-09-12 21:00:00","12739.147","3"
"13640","2.8101541006086E+16"," KA6U001660326812","2020-09-12 22:00:00","12739.587","3"
"13640","2.8101541006086E+16"," KA6U001660326812","2020-09-12 22:00:00","12739.587","3"
"13641","2.8101541006086E+16"," KA6U001660326812","2020-09-12 23:00:00","12739.587","3"
"13641","2.8101541006086E+16"," KA6U001660326812","2020-09-12 23:00:00","12739.587","3"
"13642","2.8101541006086E+16"," KA6U001660326812","2020-09-13 00:00:00","12739.612","3"
"13642","2.8101541006086E+16"," KA6U001660326812","2020-09-13 00:00:00","12739.612","3"
"13643","2.8101541006086E+16"," KA6U001660326812","2020-09-13 01:00:00","12739.612","3"
"13643","2.8101541006086E+16"," KA6U001660326812","2020-09-13 01:00:00","12739.612","3"
"13644","2.8101541006086E+16"," KA6U001660326812","2020-09-13 02:00:00","12739.614","3"
"13644","2.8101541006086E+16"," KA6U001660326812","2020-09-13 02:00:00","12739.614","3"
"13645","2.8101541006086E+16"," KA6U001660326812","2020-09-13 03:00:00","12739.619","3"
"13645","2.8101541006086E+16"," KA6U001660326812","2020-09-13 03:00:00","12739.619","3"
"13646","2.8101541006086E+16"," KA6U001660326812","2020-09-13 04:00:00","12739.619","3"
"13646","2.8101541006086E+16"," KA6U001660326812","2020-09-13 04:00:00","12739.619","3"
"13647","2.8101541006086E+16"," KA6U001660326812","2020-09-13 05:00:00","12739.619","3"
"13647","2.8101541006086E+16"," KA6U001660326812","2020-09-13 05:00:00","12739.619","3"
"13648","2.8101541006086E+16"," KA6U001660326812","2020-09-13 06:00:00","12739.632","3"
"13648","2.8101541006086E+16"," KA6U001660326812","2020-09-13 06:00:00","12739.632","3"
"13649","2.8101541006086E+16"," KA6U001660326812","2020-09-13 07:00:00","12739.634","3"
"13649","2.8101541006086E+16"," KA6U001660326812","2020-09-13 07:00:00","12739.634","3"
"13650","2.8101541006086E+16"," KA6U001660326812","2020-09-13 08:00:00","12739.639","3"
"13650","2.8101541006086E+16"," KA6U001660326812","2020-09-13 08:00:00","12739.639","3"
"13651","2.8101541006086E+16"," KA6U001660326812","2020-09-13 09:00:00","12739.639","3"
"13651","2.8101541006086E+16"," KA6U001660326812","2020-09-13 09:00:00","12739.639","3"
"13652","2.8101541006086E+16"," KA6U001660326812","2020-09-13 10:00:00","12739.667","3"
"13652","2.8101541006086E+16"," KA6U001660326812","2020-09-13 10:00:00","12739.667","3"
"13653","2.8101541006086E+16"," KA6U001660326812","2020-09-13 11:00:00","12739.673","3"
"13653","2.8101541006086E+16"," KA6U001660326812","2020-09-13 11:00:00","12739.673","3"
"13654","2.8101541006086E+16"," KA6U001660326812","2020-09-13 12:00:00","12739.726","3"
"13654","2.8101541006086E+16"," KA6U001660326812","2020-09-13 12:00:00","12739.726","3"
"13655","2.8101541006086E+16"," KA6U001660326812","2020-09-13 13:00:00","12739.782","3"
"13655","2.8101541006086E+16"," KA6U001660326812","2020-09-13 13:00:00","12739.782","3"
"13656","2.8101541006086E+16"," KA6U001660326812","2020-09-13 14:00:00","12739.812","3"
"13656","2.8101541006086E+16"," KA6U001660326812","2020-09-13 14:00:00","12739.812","3"
"13657","2.8101541006086E+16"," KA6U001660326812","2020-09-13 15:00:00","12739.812","3"
"13657","2.8101541006086E+16"," KA6U001660326812","2020-09-13 15:00:00","12739.812","3"
"13658","2.8101541006086E+16"," KA6U001660326812","2020-09-13 16:00:00","12739.812","3"
"13658","2.8101541006086E+16"," KA6U001660326812","2020-09-13 16:00:00","12739.812","3"
"13659","2.8101541006086E+16"," KA6U001660326812","2020-09-13 17:00:00","12739.817","3"
"13659","2.8101541006086E+16"," KA6U001660326812","2020-09-13 17:00:00","12739.817","3"
"13660","2.8101541006086E+16"," KA6U001660326812","2020-09-13 18:00:00","12739.817","3"
"13660","2.8101541006086E+16"," KA6U001660326812","2020-09-13 18:00:00","12739.817","3"
"13661","2.8101541006086E+16"," KA6U001660326812","2020-09-13 19:00:00","12739.817","3"
"13661","2.8101541006086E+16"," KA6U001660326812","2020-09-13 19:00:00","12739.817","3"
"13662","2.8101541006086E+16"," KA6U001660326812","2020-09-13 20:00:00","12740.531","3"
"13662","2.8101541006086E+16"," KA6U001660326812","2020-09-13 20:00:00","12740.531","3"
"13663","2.8101541006086E+16"," KA6U001660326812","2020-09-13 21:00:00","12740.531","3"
"13663","2.8101541006086E+16"," KA6U001660326812","2020-09-13 21:00:00","12740.531","3"
"13664","2.8101541006086E+16"," KA6U001660326812","2020-09-13 22:00:00","12740.630","3"
"13664","2.8101541006086E+16"," KA6U001660326812","2020-09-13 22:00:00","12740.630","3"
"13665","2.8101541006086E+16"," KA6U001660326812","2020-09-13 23:00:00","12740.630","3"
"13665","2.8101541006086E+16"," KA6U001660326812","2020-09-13 23:00:00","12740.630","3"
"13666","2.8101541006086E+16"," KA6U001660326812","2020-09-14 00:00:00","12740.633","3"
"13666","2.8101541006086E+16"," KA6U001660326812","2020-09-14 00:00:00","12740.633","3"
"13667","2.8101541006086E+16"," KA6U001660326812","2020-09-14 01:00:00","12740.696","3"
"13667","2.8101541006086E+16"," KA6U001660326812","2020-09-14 01:00:00","12740.696","3"
"13668","2.8101541006086E+16"," KA6U001660326812","2020-09-14 02:00:00","12740.696","3"
"13668","2.8101541006086E+16"," KA6U001660326812","2020-09-14 02:00:00","12740.696","3"
"13669","2.8101541006086E+16"," KA6U001660326812","2020-09-14 03:00:00","12740.696","3"
"13669","2.8101541006086E+16"," KA6U001660326812","2020-09-14 03:00:00","12740.696","3"
"13670","2.8101541006086E+16"," KA6U001660326812","2020-09-14 04:00:00","12740.698","3"
"13670","2.8101541006086E+16"," KA6U001660326812","2020-09-14 04:00:00","12740.698","3"
"13671","2.8101541006086E+16"," KA6U001660326812","2020-09-14 05:00:00","12740.698","3"
"13671","2.8101541006086E+16"," KA6U001660326812","2020-09-14 05:00:00","12740.698","3"
"13672","2.8101541006086E+16"," KA6U001660326812","2020-09-14 06:00:00","12740.702","3"
"13672","2.8101541006086E+16"," KA6U001660326812","2020-09-14 06:00:00","12740.702","3"
"13673","2.8101541006086E+16"," KA6U001660326812","2020-09-14 07:00:00","12740.702","3"
"13673","2.8101541006086E+16"," KA6U001660326812","2020-09-14 07:00:00","12740.702","3"
"13674","2.8101541006086E+16"," KA6U001660326812","2020-09-14 08:00:00","12740.740","3"
"13674","2.8101541006086E+16"," KA6U001660326812","2020-09-14 08:00:00","12740.740","3"
"13675","2.8101541006086E+16"," KA6U001660326812","2020-09-14 09:00:00","12740.740","3"
"13675","2.8101541006086E+16"," KA6U001660326812","2020-09-14 09:00:00","12740.740","3"
"13676","2.8101541006086E+16"," KA6U001660326812","2020-09-14 10:00:00","12740.740","3"
"13676","2.8101541006086E+16"," KA6U001660326812","2020-09-14 10:00:00","12740.740","3"
"13677","2.8101541006086E+16"," KA6U001660326812","2020-09-14 11:00:00","12740.763","3"
"13677","2.8101541006086E+16"," KA6U001660326812","2020-09-14 11:00:00","12740.763","3"
"13678","2.8101541006086E+16"," KA6U001660326812","2020-09-14 12:00:00","12740.767","3"
"13678","2.8101541006086E+16"," KA6U001660326812","2020-09-14 12:00:00","12740.767","3"
"13679","2.8101541006086E+16"," KA6U001660326812","2020-09-14 13:00:00","12740.767","3"
"13679","2.8101541006086E+16"," KA6U001660326812","2020-09-14 13:00:00","12740.767","3"
"13680","2.8101541006086E+16"," KA6U001660326812","2020-09-14 14:00:00","12740.772","3"
"13680","2.8101541006086E+16"," KA6U001660326812","2020-09-14 14:00:00","12740.772","3"
"13681","2.8101541006086E+16"," KA6U001660326812","2020-09-14 15:00:00","12740.776","3"
"13681","2.8101541006086E+16"," KA6U001660326812","2020-09-14 15:00:00","12740.776","3"
"13682","2.8101541006086E+16"," KA6U001660326812","2020-09-14 16:00:00","12740.780","3"
"13682","2.8101541006086E+16"," KA6U001660326812","2020-09-14 16:00:00","12740.780","3"
"13683","2.8101541006086E+16"," KA6U001660326812","2020-09-14 17:00:00","12740.960","3"
"13683","2.8101541006086E+16"," KA6U001660326812","2020-09-14 17:00:00","12740.960","3"
"13684","2.8101541006086E+16"," KA6U001660326812","2020-09-14 18:00:00","12741.285","3"
"13684","2.8101541006086E+16"," KA6U001660326812","2020-09-14 18:00:00","12741.285","3"
"13685","2.8101541006086E+16"," KA6U001660326812","2020-09-14 19:00:00","12741.338","3"
"13685","2.8101541006086E+16"," KA6U001660326812","2020-09-14 19:00:00","12741.338","3"
"13686","2.8101541006086E+16"," KA6U001660326812","2020-09-14 20:00:00","12741.338","3"
"13686","2.8101541006086E+16"," KA6U001660326812","2020-09-14 20:00:00","12741.338","3"
"13687","2.8101541006086E+16"," KA6U001660326812","2020-09-14 21:00:00","12741.340","3"
"13687","2.8101541006086E+16"," KA6U001660326812","2020-09-14 21:00:00","12741.340","3"
"13688","2.8101541006086E+16"," KA6U001660326812","2020-09-14 22:00:00","12741.451","3"
"13688","2.8101541006086E+16"," KA6U001660326812","2020-09-14 22:00:00","12741.451","3"
"13689","2.8101541006086E+16"," KA6U001660326812","2020-09-14 23:00:00","12741.456","3"
"13689","2.8101541006086E+16"," KA6U001660326812","2020-09-14 23:00:00","12741.456","3"
"13690","2.8101541006086E+16"," KA6U001660326812","2020-09-15 00:00:00","12741.456","3"
"13690","2.8101541006086E+16"," KA6U001660326812","2020-09-15 00:00:00","12741.456","3"
"13691","2.8101541006086E+16"," KA6U001660326812","2020-09-15 01:00:00","12741.498","3"
"13691","2.8101541006086E+16"," KA6U001660326812","2020-09-15 01:00:00","12741.498","3"
"13692","2.8101541006086E+16"," KA6U001660326812","2020-09-15 02:00:00","12741.498","3"
"13692","2.8101541006086E+16"," KA6U001660326812","2020-09-15 02:00:00","12741.498","3"
"13693","2.8101541006086E+16"," KA6U001660326812","2020-09-15 03:00:00","12741.498","3"
"13693","2.8101541006086E+16"," KA6U001660326812","2020-09-15 03:00:00","12741.498","3"
"13694","2.8101541006086E+16"," KA6U001660326812","2020-09-15 04:00:00","12741.504","3"
"13694","2.8101541006086E+16"," KA6U001660326812","2020-09-15 04:00:00","12741.504","3"
"13695","2.8101541006086E+16"," KA6U001660326812","2020-09-15 05:00:00","12741.504","3"
"13695","2.8101541006086E+16"," KA6U001660326812","2020-09-15 05:00:00","12741.504","3"
"13696","2.8101541006086E+16"," KA6U001660326812","2020-09-15 06:00:00","12741.504","3"
"13696","2.8101541006086E+16"," KA6U001660326812","2020-09-15 06:00:00","12741.504","3"
"13697","2.8101541006086E+16"," KA6U001660326812","2020-09-15 07:00:00","12741.509","3"
"13697","2.8101541006086E+16"," KA6U001660326812","2020-09-15 07:00:00","12741.509","3"
"13698","2.8101541006086E+16"," KA6U001660326812","2020-09-15 08:00:00","12741.513","3"
"13698","2.8101541006086E+16"," KA6U001660326812","2020-09-15 08:00:00","12741.513","3"
"13699","2.8101541006086E+16"," KA6U001660326812","2020-09-15 09:00:00","12741.513","3"
"13699","2.8101541006086E+16"," KA6U001660326812","2020-09-15 09:00:00","12741.513","3"
"13700","2.8101541006086E+16"," KA6U001660326812","2020-09-15 10:00:00","12741.522","3"
"13700","2.8101541006086E+16"," KA6U001660326812","2020-09-15 10:00:00","12741.522","3"
"13701","2.8101541006086E+16"," KA6U001660326812","2020-09-15 11:00:00","12741.522","3"
"13701","2.8101541006086E+16"," KA6U001660326812","2020-09-15 11:00:00","12741.522","3"
"13702","2.8101541006086E+16"," KA6U001660326812","2020-09-15 12:00:00","12741.546","3"
"13702","2.8101541006086E+16"," KA6U001660326812","2020-09-15 12:00:00","12741.546","3"
"13703","2.8101541006086E+16"," KA6U001660326812","2020-09-15 13:00:00","12741.546","3"
"13703","2.8101541006086E+16"," KA6U001660326812","2020-09-15 13:00:00","12741.546","3"
"13704","2.8101541006086E+16"," KA6U001660326812","2020-09-15 14:00:00","12741.546","3"
"13704","2.8101541006086E+16"," KA6U001660326812","2020-09-15 14:00:00","12741.546","3"
"13705","2.8101541006086E+16"," KA6U001660326812","2020-09-15 15:00:00","12741.628","3"
"13705","2.8101541006086E+16"," KA6U001660326812","2020-09-15 15:00:00","12741.628","3"
"13706","2.8101541006086E+16"," KA6U001660326812","2020-09-15 16:00:00","12741.683","3"
"13706","2.8101541006086E+16"," KA6U001660326812","2020-09-15 16:00:00","12741.683","3"
"13707","2.8101541006086E+16"," KA6U001660326812","2020-09-15 17:00:00","12741.683","3"
"13707","2.8101541006086E+16"," KA6U001660326812","2020-09-15 17:00:00","12741.683","3"
"13708","2.8101541006086E+16"," KA6U001660326812","2020-09-15 18:00:00","12741.683","3"
"13708","2.8101541006086E+16"," KA6U001660326812","2020-09-15 18:00:00","12741.683","3"
"13709","2.8101541006086E+16"," KA6U001660326812","2020-09-15 19:00:00","12741.683","3"
"13709","2.8101541006086E+16"," KA6U001660326812","2020-09-15 19:00:00","12741.683","3"
"13710","2.8101541006086E+16"," KA6U001660326812","2020-09-15 20:00:00","12741.929","3"
"13710","2.8101541006086E+16"," KA6U001660326812","2020-09-15 20:00:00","12741.929","3"
"13711","2.8101541006086E+16"," KA6U001660326812","2020-09-15 21:00:00","12741.951","3"
"13711","2.8101541006086E+16"," KA6U001660326812","2020-09-15 21:00:00","12741.951","3"
"13712","2.8101541006086E+16"," KA6U001660326812","2020-09-15 22:00:00","12742.322","3"
"13712","2.8101541006086E+16"," KA6U001660326812","2020-09-15 22:00:00","12742.322","3"
"13713","2.8101541006086E+16"," KA6U001660326812","2020-09-15 23:00:00","12742.322","3"
"13713","2.8101541006086E+16"," KA6U001660326812","2020-09-15 23:00:00","12742.322","3"
"13714","2.8101541006086E+16"," KA6U001660326812","2020-09-16 00:00:00","12742.322","3"
"13714","2.8101541006086E+16"," KA6U001660326812","2020-09-16 00:00:00","12742.322","3"
"13715","2.8101541006086E+16"," KA6U001660326812","2020-09-16 01:00:00","12742.338","3"
"13715","2.8101541006086E+16"," KA6U001660326812","2020-09-16 01:00:00","12742.338","3"
"13716","2.8101541006086E+16"," KA6U001660326812","2020-09-16 02:00:00","12742.338","3"
"13716","2.8101541006086E+16"," KA6U001660326812","2020-09-16 02:00:00","12742.338","3"
"13717","2.8101541006086E+16"," KA6U001660326812","2020-09-16 03:00:00","12742.338","3"
"13717","2.8101541006086E+16"," KA6U001660326812","2020-09-16 03:00:00","12742.338","3"
"13718","2.8101541006086E+16"," KA6U001660326812","2020-09-16 04:00:00","12742.340","3"
"13718","2.8101541006086E+16"," KA6U001660326812","2020-09-16 04:00:00","12742.340","3"
"13719","2.8101541006086E+16"," KA6U001660326812","2020-09-16 05:00:00","12742.342","3"
"13719","2.8101541006086E+16"," KA6U001660326812","2020-09-16 05:00:00","12742.342","3"
"13720","2.8101541006086E+16"," KA6U001660326812","2020-09-16 06:00:00","12742.342","3"
"13720","2.8101541006086E+16"," KA6U001660326812","2020-09-16 06:00:00","12742.342","3"
"13721","2.8101541006086E+16"," KA6U001660326812","2020-09-16 07:00:00","12742.344","3"
"13721","2.8101541006086E+16"," KA6U001660326812","2020-09-16 07:00:00","12742.344","3"
"13722","2.8101541006086E+16"," KA6U001660326812","2020-09-16 08:00:00","12742.351","3"
"13722","2.8101541006086E+16"," KA6U001660326812","2020-09-16 08:00:00","12742.351","3"
"13723","2.8101541006086E+16"," KA6U001660326812","2020-09-16 09:00:00","12742.366","3"
"13723","2.8101541006086E+16"," KA6U001660326812","2020-09-16 09:00:00","12742.366","3"
"13724","2.8101541006086E+16"," KA6U001660326812","2020-09-16 10:00:00","12742.366","3"
"13724","2.8101541006086E+16"," KA6U001660326812","2020-09-16 10:00:00","12742.366","3"
"13725","2.8101541006086E+16"," KA6U001660326812","2020-09-16 11:00:00","12742.366","3"
"13725","2.8101541006086E+16"," KA6U001660326812","2020-09-16 11:00:00","12742.366","3"
"13726","2.8101541006086E+16"," KA6U001660326812","2020-09-16 12:00:00","12742.369","3"
"13726","2.8101541006086E+16"," KA6U001660326812","2020-09-16 12:00:00","12742.369","3"
"13727","2.8101541006086E+16"," KA6U001660326812","2020-09-16 13:00:00","12742.375","3"
"13727","2.8101541006086E+16"," KA6U001660326812","2020-09-16 13:00:00","12742.375","3"
"13728","2.8101541006086E+16"," KA6U001660326812","2020-09-16 14:00:00","12742.388","3"
"13728","2.8101541006086E+16"," KA6U001660326812","2020-09-16 14:00:00","12742.388","3"
"13729","2.8101541006086E+16"," KA6U001660326812","2020-09-16 15:00:00","12742.435","3"
"13729","2.8101541006086E+16"," KA6U001660326812","2020-09-16 15:00:00","12742.435","3"
"13730","2.8101541006086E+16"," KA6U001660326812","2020-09-16 16:00:00","12742.604","3"
"13730","2.8101541006086E+16"," KA6U001660326812","2020-09-16 16:00:00","12742.604","3"
"13731","2.8101541006086E+16"," KA6U001660326812","2020-09-16 17:00:00","12742.687","3"
"13731","2.8101541006086E+16"," KA6U001660326812","2020-09-16 17:00:00","12742.687","3"
"13732","2.8101541006086E+16"," KA6U001660326812","2020-09-16 18:00:00","12742.687","3"
"13732","2.8101541006086E+16"," KA6U001660326812","2020-09-16 18:00:00","12742.687","3"
"13733","2.8101541006086E+16"," KA6U001660326812","2020-09-16 19:00:00","12742.887","3"
"13733","2.8101541006086E+16"," KA6U001660326812","2020-09-16 19:00:00","12742.887","3"
"13734","2.8101541006086E+16"," KA6U001660326812","2020-09-16 20:00:00","12742.941","3"
"13734","2.8101541006086E+16"," KA6U001660326812","2020-09-16 20:00:00","12742.941","3"
"13735","2.8101541006086E+16"," KA6U001660326812","2020-09-16 21:00:00","12743.028","3"
"13735","2.8101541006086E+16"," KA6U001660326812","2020-09-16 21:00:00","12743.028","3"
"13736","2.8101541006086E+16"," KA6U001660326812","2020-09-16 22:00:00","12743.627","3"
"13736","2.8101541006086E+16"," KA6U001660326812","2020-09-16 22:00:00","12743.627","3"
"13737","2.8101541006086E+16"," KA6U001660326812","2020-09-16 23:00:00","12743.629","3"
"13737","2.8101541006086E+16"," KA6U001660326812","2020-09-16 23:00:00","12743.629","3"
"13738","2.8101541006086E+16"," KA6U001660326812","2020-09-17 00:00:00","12743.639","3"
"13738","2.8101541006086E+16"," KA6U001660326812","2020-09-17 00:00:00","12743.639","3"
"13739","2.8101541006086E+16"," KA6U001660326812","2020-09-17 01:00:00","12743.639","3"
"13739","2.8101541006086E+16"," KA6U001660326812","2020-09-17 01:00:00","12743.639","3"
"13740","2.8101541006086E+16"," KA6U001660326812","2020-09-17 02:00:00","12743.639","3"
"13740","2.8101541006086E+16"," KA6U001660326812","2020-09-17 02:00:00","12743.639","3"
"13741","2.8101541006086E+16"," KA6U001660326812","2020-09-17 03:00:00","12743.643","3"
"13741","2.8101541006086E+16"," KA6U001660326812","2020-09-17 03:00:00","12743.643","3"
"13742","2.8101541006086E+16"," KA6U001660326812","2020-09-17 04:00:00","12743.648","3"
"13742","2.8101541006086E+16"," KA6U001660326812","2020-09-17 04:00:00","12743.648","3"
"13743","2.8101541006086E+16"," KA6U001660326812","2020-09-17 05:00:00","12743.648","3"
"13743","2.8101541006086E+16"," KA6U001660326812","2020-09-17 05:00:00","12743.648","3"
"13744","2.8101541006086E+16"," KA6U001660326812","2020-09-17 06:00:00","12743.648","3"
"13744","2.8101541006086E+16"," KA6U001660326812","2020-09-17 06:00:00","12743.648","3"
"13745","2.8101541006086E+16"," KA6U001660326812","2020-09-17 07:00:00","12743.653","3"
"13745","2.8101541006086E+16"," KA6U001660326812","2020-09-17 07:00:00","12743.653","3"
"13746","2.8101541006086E+16"," KA6U001660326812","2020-09-17 08:00:00","12743.657","3"
"13746","2.8101541006086E+16"," KA6U001660326812","2020-09-17 08:00:00","12743.657","3"
"13747","2.8101541006086E+16"," KA6U001660326812","2020-09-17 09:00:00","12743.661","3"
"13747","2.8101541006086E+16"," KA6U001660326812","2020-09-17 09:00:00","12743.661","3"
"13748","2.8101541006086E+16"," KA6U001660326812","2020-09-17 10:00:00","12743.689","3"
"13748","2.8101541006086E+16"," KA6U001660326812","2020-09-17 10:00:00","12743.689","3"
"13749","2.8101541006086E+16"," KA6U001660326812","2020-09-17 11:00:00","12743.701","3"
"13749","2.8101541006086E+16"," KA6U001660326812","2020-09-17 11:00:00","12743.701","3"
"13750","2.8101541006086E+16"," KA6U001660326812","2020-09-17 12:00:00","12743.708","3"
"13750","2.8101541006086E+16"," KA6U001660326812","2020-09-17 12:00:00","12743.708","3"
"13751","2.8101541006086E+16"," KA6U001660326812","2020-09-17 13:00:00","12743.708","3"
"13751","2.8101541006086E+16"," KA6U001660326812","2020-09-17 13:00:00","12743.708","3"
"13752","2.8101541006086E+16"," KA6U001660326812","2020-09-17 14:00:00","12743.711","3"
"13752","2.8101541006086E+16"," KA6U001660326812","2020-09-17 14:00:00","12743.711","3"
"13753","2.8101541006086E+16"," KA6U001660326812","2020-09-17 15:00:00","12743.719","3"
"13753","2.8101541006086E+16"," KA6U001660326812","2020-09-17 15:00:00","12743.719","3"
"13754","2.8101541006086E+16"," KA6U001660326812","2020-09-17 16:00:00","12743.719","3"
"13754","2.8101541006086E+16"," KA6U001660326812","2020-09-17 16:00:00","12743.719","3"
"13755","2.8101541006086E+16"," KA6U001660326812","2020-09-17 17:00:00","12743.724","3"
"13755","2.8101541006086E+16"," KA6U001660326812","2020-09-17 17:00:00","12743.724","3"
"13756","2.8101541006086E+16"," KA6U001660326812","2020-09-17 18:00:00","12743.735","3"
"13756","2.8101541006086E+16"," KA6U001660326812","2020-09-17 18:00:00","12743.735","3"
"13757","2.8101541006086E+16"," KA6U001660326812","2020-09-17 19:00:00","12743.775","3"
"13757","2.8101541006086E+16"," KA6U001660326812","2020-09-17 19:00:00","12743.775","3"
"13758","2.8101541006086E+16"," KA6U001660326812","2020-09-17 20:00:00","12743.824","3"
"13758","2.8101541006086E+16"," KA6U001660326812","2020-09-17 20:00:00","12743.824","3"
"13759","2.8101541006086E+16"," KA6U001660326812","2020-09-17 21:00:00","12744.351","3"
"13759","2.8101541006086E+16"," KA6U001660326812","2020-09-17 21:00:00","12744.351","3"
"13760","2.8101541006086E+16"," KA6U001660326812","2020-09-17 22:00:00","12744.601","3"
"13760","2.8101541006086E+16"," KA6U001660326812","2020-09-17 22:00:00","12744.601","3"
"13761","2.8101541006086E+16"," KA6U001660326812","2020-09-17 23:00:00","12744.601","3"
"13761","2.8101541006086E+16"," KA6U001660326812","2020-09-17 23:00:00","12744.601","3"
"13762","2.8101541006086E+16"," KA6U001660326812","2020-09-18 00:00:00","12744.609","3"
"13762","2.8101541006086E+16"," KA6U001660326812","2020-09-18 00:00:00","12744.609","3"
"13763","2.8101541006086E+16"," KA6U001660326812","2020-09-18 01:00:00","12744.611","3"
"13763","2.8101541006086E+16"," KA6U001660326812","2020-09-18 01:00:00","12744.611","3"
"13764","2.8101541006086E+16"," KA6U001660326812","2020-09-18 02:00:00","12744.615","3"
"13764","2.8101541006086E+16"," KA6U001660326812","2020-09-18 02:00:00","12744.615","3"
"13765","2.8101541006086E+16"," KA6U001660326812","2020-09-18 03:00:00","12744.615","3"
"13765","2.8101541006086E+16"," KA6U001660326812","2020-09-18 03:00:00","12744.615","3"
"13766","2.8101541006086E+16"," KA6U001660326812","2020-09-18 04:00:00","12744.620","3"
"13766","2.8101541006086E+16"," KA6U001660326812","2020-09-18 04:00:00","12744.620","3"
"13767","2.8101541006086E+16"," KA6U001660326812","2020-09-18 05:00:00","12744.625","3"
"13767","2.8101541006086E+16"," KA6U001660326812","2020-09-18 05:00:00","12744.625","3"
"13768","2.8101541006086E+16"," KA6U001660326812","2020-09-18 06:00:00","12744.625","3"
"13768","2.8101541006086E+16"," KA6U001660326812","2020-09-18 06:00:00","12744.625","3"
"13769","2.8101541006086E+16"," KA6U001660326812","2020-09-18 07:00:00","12744.629","3"
"13769","2.8101541006086E+16"," KA6U001660326812","2020-09-18 07:00:00","12744.629","3"
"13770","2.8101541006086E+16"," KA6U001660326812","2020-09-18 08:00:00","12744.634","3"
"13770","2.8101541006086E+16"," KA6U001660326812","2020-09-18 08:00:00","12744.634","3"
"13771","2.8101541006086E+16"," KA6U001660326812","2020-09-18 09:00:00","12744.646","3"
"13771","2.8101541006086E+16"," KA6U001660326812","2020-09-18 09:00:00","12744.646","3"
"13772","2.8101541006086E+16"," KA6U001660326812","2020-09-18 10:00:00","12744.646","3"
"13772","2.8101541006086E+16"," KA6U001660326812","2020-09-18 10:00:00","12744.646","3"
"13773","2.8101541006086E+16"," KA6U001660326812","2020-09-18 11:00:00","12744.668","3"
"13773","2.8101541006086E+16"," KA6U001660326812","2020-09-18 11:00:00","12744.668","3"
"13774","2.8101541006086E+16"," KA6U001660326812","2020-09-18 12:00:00","12744.677","3"
"13774","2.8101541006086E+16"," KA6U001660326812","2020-09-18 12:00:00","12744.677","3"
"13775","2.8101541006086E+16"," KA6U001660326812","2020-09-18 13:00:00","12744.756","3"
"13775","2.8101541006086E+16"," KA6U001660326812","2020-09-18 13:00:00","12744.756","3"
"13776","2.8101541006086E+16"," KA6U001660326812","2020-09-18 14:00:00","12744.779","3"
"13776","2.8101541006086E+16"," KA6U001660326812","2020-09-18 14:00:00","12744.779","3"
"13777","2.8101541006086E+16"," KA6U001660326812","2020-09-18 15:00:00","12744.787","3"
"13777","2.8101541006086E+16"," KA6U001660326812","2020-09-18 15:00:00","12744.787","3"
"13778","2.8101541006086E+16"," KA6U001660326812","2020-09-18 16:00:00","12744.892","3"
"13778","2.8101541006086E+16"," KA6U001660326812","2020-09-18 16:00:00","12744.892","3"
"13779","2.8101541006086E+16"," KA6U001660326812","2020-09-18 17:00:00","12745.288","3"
"13779","2.8101541006086E+16"," KA6U001660326812","2020-09-18 17:00:00","12745.288","3"
"13780","2.8101541006086E+16"," KA6U001660326812","2020-09-18 18:00:00","12745.413","3"
"13780","2.8101541006086E+16"," KA6U001660326812","2020-09-18 18:00:00","12745.413","3"
"13781","2.8101541006086E+16"," KA6U001660326812","2020-09-18 19:00:00","12745.440","3"
"13781","2.8101541006086E+16"," KA6U001660326812","2020-09-18 19:00:00","12745.440","3"
"13782","2.8101541006086E+16"," KA6U001660326812","2020-09-18 20:00:00","12745.479","3"
"13782","2.8101541006086E+16"," KA6U001660326812","2020-09-18 20:00:00","12745.479","3"
"13783","2.8101541006086E+16"," KA6U001660326812","2020-09-18 21:00:00","12745.479","3"
"13783","2.8101541006086E+16"," KA6U001660326812","2020-09-18 21:00:00","12745.479","3"
"13784","2.8101541006086E+16"," KA6U001660326812","2020-09-18 22:00:00","12745.479","3"
"13784","2.8101541006086E+16"," KA6U001660326812","2020-09-18 22:00:00","12745.479","3"
"13785","2.8101541006086E+16"," KA6U001660326812","2020-09-18 23:00:00","12745.483","3"
"13785","2.8101541006086E+16"," KA6U001660326812","2020-09-18 23:00:00","12745.483","3"
"13786","2.8101541006086E+16"," KA6U001660326812","2020-09-19 00:00:00","12745.487","3"
"13786","2.8101541006086E+16"," KA6U001660326812","2020-09-19 00:00:00","12745.487","3"
